Week,Name,Link Details,Address,Date,Type
8,"James Whitcomb Riley Museum Home Tours, Oct. 8th - Feb. 5th",https://www.eventbrite.com/e/james-whitcomb-riley-museum-home-tours-oct-8th-feb-5th-tickets-174453554277?aff=ebdssbdestsearch,"528 Lockerbie St • Indianapolis, IN","Sat, Dec 11, 10:00 AM + 3 more events",Arts
8,"Schawayna Raie and Friends, ""A Christmas Benefits Celebration"" 2021",https://www.eventbrite.com/e/schawayna-raie-and-friends-a-christmas-benefits-celebration-2021-tickets-173955795467?aff=ebdssbdestsearch,"Phalen Leadership Academy Performing Arts Center • Indianapolis, IN","Sun, Dec 12, 5:00 PM",Arts
8,'Tis the Season,https://www.eventbrite.com/e/tis-the-season-tickets-189928580497?aff=ebdssbdestsearch,"Benjamin Harrison Presidential Site • Indianapolis, IN","Sat, Dec 11, 6:00 PM + 11 more events",Arts
8,Gospel Sundays featuring Karaoke with Temica Key (1:00 pm - 3:00 pm),https://www.eventbrite.com/e/gospel-sundays-featuring-karaoke-with-temica-key-100-pm-300-pm-tickets-175599060517?aff=ebdssbdestsearch,"THE MAD GRIDDLE • Indianapolis, IN","Sun, Dec 12, 12:00 PM",Arts
8,The Beauty of Winter Pop Up,https://www.eventbrite.com/e/the-beauty-of-winter-pop-up-tickets-177150831907?aff=ebdssbdestsearch,"10202 E Washington St • Indianapolis, IN","Sat, Dec 11, 1:00 PM",Arts
8,Punch for Veterans Boxing Class,https://www.eventbrite.com/e/punch-for-veterans-boxing-class-tickets-176511950997?aff=ebdssbdestsearch,"2326 E 44th St • Indianapolis, IN","Sat, Dec 11, 9:00 AM",Arts
8,Hunk-O-Mania Male Revue Strippers Show - #1 Male Strip Club in Indianapolis,https://www.eventbrite.com/e/hunk-o-mania-male-revue-strippers-show-1-male-strip-club-in-indianapolis-tickets-180086372187?aff=ebdssbdestsearch,"Taps and Dolls • Indianapolis, IN","Sat, Dec 11, 8:00 PM",Arts
8,Social Anxiety Indianapolis - Free Trial Virtual Group Session,https://www.eventbrite.com/e/social-anxiety-indianapolis-free-trial-virtual-group-session-tickets-169693348373?aff=ebdssbdestsearch,"Indianapolis • Indianapolis, IN","Sat, Dec 11, 12:00 PM",Arts
8,Develop a Successful GreenTech / CleanTech Startup Business Today!,https://www.eventbrite.com/e/develop-a-successful-greentech-cleantech-startup-business-today-tickets-136969275791?aff=ebdssbdestsearch,"Indianapolis • Indianapolis, IN","Sun, Dec 12, 1:00 PM",Arts
8,Develop a Successful Internet Of Things Startup Business Today!,https://www.eventbrite.com/e/develop-a-successful-internet-of-things-startup-business-today-tickets-136969191539?aff=ebdssbdestsearch,"Indianapolis • Indianapolis, IN","Sun, Dec 12, 1:00 PM",Arts
8,Develop a Successful Smart Farming Tech Startup Business Today!,https://www.eventbrite.com/e/develop-a-successful-smart-farming-tech-startup-business-today-tickets-136969125341?aff=ebdssbdestsearch,"Indianapolis • Indianapolis, IN","Sun, Dec 12, 1:00 PM",Arts
8,Gospel Sundays featuring Karaoke with Temica Key (1:00 pm - 3:00 pm),https://www.eventbrite.com/e/gospel-sundays-featuring-karaoke-with-temica-key-100-pm-300-pm-tickets-175599060517?aff=ebdssbdestsearch,"THE MAD GRIDDLE • Indianapolis, IN","Sun, Dec 12, 12:00 PM",Music
8,Stuck There Saturday's,https://www.eventbrite.com/e/stuck-there-saturdays-tickets-142697382713?aff=ebdssbdestsearch,"Limelight Nightclub • Indianapolis, IN","Sat, Dec 11, 9:00 PM",Music
8,The Glorious Sons,https://www.eventbrite.com/e/the-glorious-sons-tickets-155128107345?aff=ebdssbdestsearch,"The Vogue Theatre • Indianapolis, IN","Sat, Dec 11",Music
8,The Classic Man Fashion Show,https://www.eventbrite.com/e/the-classic-man-fashion-show-tickets-189160041777?aff=ebdssbdestsearch,"Indiana Historical Society • Indianapolis, IN","Sun, Dec 12, 7:00 PM",Music
8,Culinary Crossroads Supper Club hosted by Paramount Schools of Excellence,https://www.eventbrite.com/e/culinary-crossroads-supper-club-hosted-by-paramount-schools-of-excellence-tickets-163411039819?aff=ebdssbdestsearch,"Paramount Cottage Home • Indianapolis, IN","Sun, Dec 12, 6:00 PM",Music
8,"Schawayna Raie and Friends, ""A Christmas Benefits Celebration"" 2021",https://www.eventbrite.com/e/schawayna-raie-and-friends-a-christmas-benefits-celebration-2021-tickets-173955795467?aff=ebdssbdestsearch,"Phalen Leadership Academy Performing Arts Center • Indianapolis, IN","Sun, Dec 12, 5:00 PM",Music
8,"James Whitcomb Riley Museum Home Tours, Oct. 8th - Feb. 5th",https://www.eventbrite.com/e/james-whitcomb-riley-museum-home-tours-oct-8th-feb-5th-tickets-174453554277?aff=ebdssbdestsearch,"528 Lockerbie St • Indianapolis, IN","Sat, Dec 11, 10:00 AM + 3 more events",Music
8,"Indianapolis Virtual Game Night: Trivia, Charades, and Drawing over Video",https://www.eventbrite.com/e/indianapolis-virtual-game-night-trivia-charades-and-drawing-over-video-tickets-107485000530?aff=ebdssbdestsearch,"40 E St Clair St • Indianapolis, IN","Sat, Dec 11, 7:00 PM + 1 more event",Music
8,'Tis the Season,https://www.eventbrite.com/e/tis-the-season-tickets-189928580497?aff=ebdssbdestsearch,"Benjamin Harrison Presidential Site • Indianapolis, IN","Sat, Dec 11, 6:00 PM + 11 more events",Music
8,Birthdays & Brunch,https://www.eventbrite.com/e/birthdays-brunch-tickets-141764317891?aff=ebdssbdestsearch,"Limelight Nightclub • Indianapolis, IN","Sat, Dec 11, 11:00 AM",Music
